time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-24 07:24:16.425867,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,236usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 07:24:17.425940,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,210.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 07:24:18.425947,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,309.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 07:24:19.426021,metric,51,1400,600,1,0,0,0,0.01,0.015,0,0,1,4usec,30usec,444.0,8.0kbps,47kbps,4.5ms,5.5ms,4ms,0x4601,439.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,5,8.8kbps,14,0,0%,0,114,0,29.5,-6.9,1,26,47kbps,8,0,0%,83,0,7,0,0,0,0,0,0,204ns,n/a,16,4.62ms,5.5ms,4.38ms,n/a,n/a,4ms
2025-07-24 07:24:20.425974,metric,51,1393,597,0,3,0,0,0.00287,0.00838,0,0,1,8usec,26usec,554.11,6.0kbps,28kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,23,6.2kbps,4,0,0%,0,8,0.004,32.7,-7.3,1,27,28kbps,5,0,0%,29,0,4,0,0,0,0,0,0,173ns,n/a,13,4.5ms,4.5ms,4.2ms,n/a,n/a,4ms
2025-07-24 07:24:21.425932,metric,51,1400,600,0,0,0,1,0.00357,0.0917,0,0,1,8usec,36usec,643.3,8.0kbps,842kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,25,8.7kbps,5,0,0%,0,10,0.009000001,33.5,-7.4,1,27,842kbps,55,0,0%,873,2.01k,4,0,0,0,0,0,0,166ns,n/a,8,4.5ms,4.5ms,4.46ms,4ms,4ms,4ms
2025-07-24 07:24:22.425953,metric,51,1400,600,0,0,0,2,0.00143,0.167,0,0,1,8usec,28usec,759.11,3.0kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,13,1.0,23,3.2kbps,2,0,0%,0,4,0.010000001,33.5,-7.6,1,27,1.6Mbps,100,0,0%,1692,0,0,0,0,0,0,0,0,170ns,n/a,8,4.49ms,4.5ms,4.46ms,4.5ms,4.5ms,n/a
2025-07-24 07:24:23.425949,metric,51,1399,600,0,0,0,0,0.0322,0.0317,0,0,1,8usec,38usec,886.2,1.1Mbps,99kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,26,1.1Mbps,45,0,0%,0,1235,0.014000001,30.0,-7.5,1,27,99kbps,16,3,15%,171,0,13,0,0,0,0,0,-0.29700005,199ns,n/a,12,4.5ms,4.5ms,4.45ms,4ms,4ms,4.03ms
2025-07-24 07:24:24.425919,metric,51,1400,600,0,0,18,0,0.419,0.095,0,0,1,10usec,37usec,907.1,21Mbps,392kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,21Mbps,572,14,2%,64.7k,25709,0.088999994,32.2,-7.2,1,27,393kbps,57,0,0%,404,745,25,0,0,0,0,0,-0.29700005,208ns,n/a,13,4.46ms,4.5ms,4.32ms,4.08ms,4.5ms,3.96ms
2025-07-24 07:24:25.425820,metric,51,1400,600,0,0,47,0,0.959,0.128,0,0,1,13usec,39usec,39.3,55Mbps,525kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,55Mbps,1333,1,0%,382k,65962,0.088999994,32.0,-7.2,1,27,525kbps,76,0,0%,549,276,22,0,0,0,0,0,-0.29700005,212ns,n/a,12,4.49ms,4.5ms,4.24ms,4.03ms,4.5ms,3.94ms
2025-07-24 07:24:26.426020,metric,51,1400,600,0,0,49,1,1,0.137,0,0,1,13usec,52usec,162.2,58Mbps,590kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,718k,69163,0.088999994,32.2,-7.1,1,27,590kbps,83,0,0%,602,10,14,0,0,0,0,0,-0.29700005,221ns,n/a,12,4.46ms,4.5ms,4.23ms,4.02ms,4.5ms,3.96ms
2025-07-24 07:24:27.426025,metric,51,1400,600,0,0,49,1,1,0.127,0,0,1,13usec,37usec,259.16,58Mbps,554kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,173k,69174,0.088999994,31.5,-7.2,1,27,554kbps,74,1,1%,611,142,23,0,0,0,0,0,-0.39500007,228ns,n/a,12,4.44ms,4.5ms,4.24ms,4.03ms,4.5ms,3.94ms
2025-07-24 07:24:28.426021,metric,51,1400,600,0,0,43,0,0.899,0.0967,0,0,1,14usec,571usec,353.16,48Mbps,375kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,48Mbps,1184,74,5%,143k,60300,-0.1930026,29.8,-9.0,1,26,376kbps,56,3,5%,433,1.45k,35,14,10,3,1,0,-0.6900002,181ns,n/a,12,4.47ms,4.5ms,4.29ms,4.06ms,4.5ms,3.96ms
