time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-24 10:58:49.642015,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,231usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 10:58:50.642106,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,35usec,295.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 10:58:51.641941,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,25usec,368.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 10:58:52.642094,metric,51,1400,600,1,0,0,0,0.01,0.015,0,0,1,4usec,33usec,492.0,8.0kbps,47kbps,4.5ms,5.5ms,4.5ms,0x4601,439.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,5,8.8kbps,14,0,0%,0,114,0,30.2,-6.2,1,26,47kbps,8,0,0%,83,0,7,0,0,0,0,0,0,205ns,n/a,15,4.62ms,5.5ms,4.38ms,n/a,n/a,4.08ms
2025-07-24 10:58:53.642095,metric,51,1400,600,0,0,0,0,0.00357,0.01,0,0,1,8usec,31usec,541.0,6.0kbps,28kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,6.0kbps,4,1,20%,0,10,,23.8,-15.3,1,27,28kbps,5,1,16%,34,0,4,0,0,0,0,0,-0.099000014,237ns,n/a,13,4.5ms,4.5ms,4.5ms,n/a,n/a,4.14ms
2025-07-24 10:58:54.642065,metric,51,1400,600,0,0,0,1,0.00429,0.117,0,0,1,8usec,37usec,666.5,9.0kbps,1.1Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,23,9.3kbps,6,0,0%,0,12,-0.0009999998,33.9,-6.9,1,27,1.1Mbps,70,0,0%,1138,2.01k,3,0,0,0,0,0,-0.099000014,236ns,n/a,8,4.47ms,4.5ms,4.45ms,4.25ms,4.5ms,4ms
2025-07-24 10:58:55.642117,metric,51,1400,600,0,0,0,2,0.00214,0.138,0,0,1,8usec,32usec,725.1,3.0kbps,1.4Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,14,1.0,25,3.3kbps,2,1,33%,0,6,-0.009000001,34.2,-6.8,1,27,1.4Mbps,83,0,0%,1403,0,0,0,0,0,0,0,-0.099000014,184ns,n/a,8,4.49ms,4.5ms,4.46ms,4.17ms,4.5ms,n/a
2025-07-24 10:58:56.642065,metric,51,1400,600,0,0,4,0,0.119,0.05,0,0,1,9usec,33usec,870.5,5.1Mbps,195kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,26,5.1Mbps,151,8,5%,0,6597,-0.047000013,31.9,-6.8,1,27,195kbps,28,2,6%,246,0,19,0,0,0,0,0,-0.29700005,174ns,n/a,9,4.5ms,4.5ms,4.37ms,4.06ms,4.5ms,3.99ms
2025-07-24 10:58:57.642156,metric,51,1400,600,0,0,40,0,0.841,0.123,0,0,1,13usec,41usec,914.5,47Mbps,527kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,47Mbps,1177,0,0%,172k,56293,0.14100008,33.0,-6.6,1,27,527kbps,74,0,0%,544,142,23,0,0,0,0,0,-0.29700005,178ns,n/a,11,4.45ms,4.5ms,4.24ms,4.06ms,4.5ms,3.95ms
2025-07-24 10:58:58.642018,metric,51,1400,600,0,0,49,0,0.996,0.128,0,0,1,13usec,37usec,28.0,58Mbps,546kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1395,1,0%,104k,68778,0.13200007,33.0,-6.7,1,27,546kbps,76,0,0%,570,745,19,0,0,0,0,0,-0.29700005,184ns,n/a,11,4.48ms,4.5ms,4.21ms,4.01ms,4.5ms,3.95ms
